iteration,accuracy,f1,precision,recall,iter_num,max_iter,dset_size,,,,,,,
4,75.62111801242236,0.7440536196740093,0.7676307225591952,0.7562111801242236,308,330,0.5,,,,,,,
8,74.68944099378882,0.7390279418181268,0.7651916185769904,0.7468944099378882,319,330,0.5,,,,,,,
9,75.15527950310559,0.7413415602017479,0.7664105082072756,0.7515527950310559,308,330,0.5,,,,,,,
5,75.31055900621118,0.7416630480174428,0.7658604391041292,0.7531055900621118,308,330,0.5,,,,,,,
2,74.37888198757764,0.7368301811860059,0.7632482641924195,0.7437888198757764,319,330,0.5,,,,,,,
1,77.95031055900621,0.7583941585071996,0.7816913372528089,0.7795031055900621,319,330,0.5,,,,,,,
3,75.31055900621118,0.7422200852021531,0.7668600785183322,0.7531055900621118,308,330,0.5,,,,,,,
10,75.46583850931677,0.7428861053900495,0.7662275554849949,0.7546583850931677,308,330,0.5,,,,,,,
7,74.37888198757764,0.7355661398676141,0.760872908,0.7437888198757764,319,330,0.5,,,,,,,
6,74.53416149068323,0.7369848771449571,0.7615413552278534,0.7453416149068323,319,330,0.5,,,,,,,
4,74.84472049689441,0.7398784065579552,0.764974926,0.7484472049689441,319,330,0.5,,,,,,,
8,76.24223602484473,0.7498325383697054,0.7735693513256796,0.7624223602484472,330,330,0.5,,,,,,,
5,75.15527950310559,0.7426753276708299,0.7677599781372751,0.7515527950310559,319,330,0.5,,,,,,,
2,76.24223602484473,0.7485463984097781,0.771246361,0.7624223602484472,330,330,0.5,,,,,,,
9,75.15527950310559,0.7421673734303985,0.7665926973163708,0.7515527950310559,319,330,0.5,,,,,,,
1,77.79503105590062,0.7548404760590313,0.7627888962626183,0.7779503105590062,330,330,0.5,,,,,,,
3,74.68944099378882,0.7389552375599133,0.7643292540409946,0.7468944099378882,319,330,0.5,,,,,,,
10,75.31055900621118,0.742929213,0.7666486884980559,0.7531055900621118,319,330,0.5,,,,,,,
7,76.08695652173914,0.7466029630830093,0.7703271382628128,0.7608695652173914,330,330,0.5,,,,,,,
6,76.24223602484473,0.7495177411762955,0.772287237,0.7624223602484472,330,330,0.5,,,,,,,
4,76.70807453416148,0.7524887007244994,0.7744320204758374,0.7670807453416149,330,330,0.5,,,,,,,
5,76.39751553,0.7512893159085414,0.7764013003247822,0.7639751552795031,330,330,0.5,,,,,,,
9,76.70807453416148,0.7533915936332329,0.7768445278345483,0.7670807453416149,330,330,0.5,,,,,,,
10,76.24223602484473,0.7496019723622156,0.772422374,0.7624223602484472,330,330,0.5,,,,,,,
3,76.86335403726709,0.7549756497063482,0.7792861312699504,0.7686335403726708,330,330,0.5,,,,,,,
2,55.90062111801242,0.49915903562223946,0.5892294771844899,0.5590062111801242,11,330,0.5,,,,,,,
12,55.90062111801242,0.49915903562223946,0.5892294771844899,0.5590062111801242,11,330,0.5,,,,,,,
8,55.90062111801242,0.49915903562223946,0.5892294771844899,0.5590062111801242,11,330,0.5,,,,,,,
6,55.90062111801242,0.49915903562223946,0.5892294771844899,0.5590062111801242,11,330,0.5,,,,,,,
18,55.90062111801242,0.49915903562223946,0.5892294771844899,0.5590062111801242,11,330,0.5,,,,,,,
10,55.90062111801242,0.49915903562223946,0.5892294771844899,0.5590062111801242,11,330,0.5,,,,,,,
16,55.90062111801242,0.49915903562223946,0.5892294771844899,0.5590062111801242,11,330,0.5,,,,,,,
14,55.90062111801242,0.49915903562223946,0.5892294771844899,0.5590062111801242,11,330,0.5,,,,,,,
4,55.90062111801242,0.49915903562223946,0.5892294771844899,0.5590062111801242,11,330,0.5,,,,,,,
20,55.90062111801242,0.49915903562223946,0.5892294771844899,0.5590062111801242,11,330,0.5,,,,,,,
2,63.35403726708074,0.6137303930865524,0.6618336249073951,0.6335403726708074,22,330,0.5,,,,,,,
16,63.35403726708074,0.6137303930865524,0.6618336249073951,0.6335403726708074,22,330,0.5,,,,,,,
12,63.35403726708074,0.6137303930865524,0.6618336249073951,0.6335403726708074,22,330,0.5,,,,,,,
6,63.35403726708074,0.6137303930865524,0.6618336249073951,0.6335403726708074,22,330,0.5,,,,,,,
8,63.35403726708074,0.6137303930865524,0.6618336249073951,0.6335403726708074,22,330,0.5,,,,,,,
14,63.35403726708074,0.6137303930865524,0.6618336249073951,0.6335403726708074,22,330,0.5,,,,,,,
18,63.35403726708074,0.6137303930865524,0.6618336249073951,0.6335403726708074,22,330,0.5,,,,,,,
10,63.35403726708074,0.6137303930865524,0.6618336249073951,0.6335403726708074,22,330,0.5,,,,,,,
20,63.35403726708074,0.6137303930865524,0.6618336249073951,0.6335403726708074,22,330,0.5,,,,,,,
4,63.35403726708074,0.6137303930865524,0.6618336249073951,0.6335403726708074,22,330,0.5,,,,,,,
16,69.40993788819875,0.686011328,0.7111041207993282,0.6940993788819876,33,330,0.5,,,,,,,
2,69.40993788819875,0.686011328,0.7111041207993282,0.6940993788819876,33,330,0.5,,,,,,,
12,69.40993788819875,0.686011328,0.7111041207993282,0.6940993788819876,33,330,0.5,,,,,,,
6,69.40993788819875,0.686011328,0.7111041207993282,0.6940993788819876,33,330,0.5,,,,,,,
8,69.40993788819875,0.686011328,0.7111041207993282,0.6940993788819876,33,330,0.5,,,,,,,
14,69.40993788819875,0.686011328,0.7111041207993282,0.6940993788819876,33,330,0.5,,,,,,,
20,69.40993788819875,0.686011328,0.7111041207993282,0.6940993788819876,33,330,0.5,,,,,,,
18,69.40993788819875,0.686011328,0.7111041207993282,0.6940993788819876,33,330,0.5,,,,,,,
4,69.40993788819875,0.686011328,0.7111041207993282,0.6940993788819876,33,330,0.5,,,,,,,
10,69.40993788819875,0.686011328,0.7111041207993282,0.6940993788819876,33,330,0.5,,,,,,,
16,69.40993788819875,0.680926506,0.7253964800995513,0.6940993788819876,44,330,0.5,,,,,,,
12,69.40993788819875,0.680926506,0.7253964800995513,0.6940993788819876,44,330,0.5,,,,,,,
6,69.40993788819875,0.680926506,0.7253964800995513,0.6940993788819876,44,330,0.5,,,,,,,
2,69.40993788819875,0.680926506,0.7253964800995513,0.6940993788819876,44,330,0.5,,,,,,,
14,69.40993788819875,0.680926506,0.7253964800995513,0.6940993788819876,44,330,0.5,,,,,,,
8,69.40993788819875,0.680926506,0.7253964800995513,0.6940993788819876,44,330,0.5,,,,,,,
20,69.40993788819875,0.680926506,0.7253964800995513,0.6940993788819876,44,330,0.5,,,,,,,
18,69.40993788819875,0.680926506,0.7253964800995513,0.6940993788819876,44,330,0.5,,,,,,,
4,69.40993788819875,0.680926506,0.7253964800995513,0.6940993788819876,44,330,0.5,,,,,,,
10,69.40993788819875,0.680926506,0.7253964800995513,0.6940993788819876,44,330,0.5,,,,,,,
16,72.51552795031056,0.7159227656397124,0.7709514788843889,0.7251552795031055,55,330,0.5,,,,,,,
8,72.51552795031056,0.7162460326321656,0.7720912931025273,0.7251552795031055,55,330,0.5,,,,,,,
20,72.51552795031056,0.7159227656397124,0.7709514788843889,0.7251552795031055,55,330,0.5,,,,,,,
2,72.51552795031056,0.7162460326321656,0.7720912931025273,0.7251552795031055,55,330,0.5,,,,,,,
12,72.51552795031056,0.7162460326321656,0.7720912931025273,0.7251552795031055,55,330,0.5,,,,,,,
6,72.51552795031056,0.7162460326321656,0.7720912931025273,0.7251552795031055,55,330,0.5,,,,,,,
14,72.51552795031056,0.7162460326321656,0.7720912931025273,0.7251552795031055,55,330,0.5,,,,,,,
4,72.51552795031056,0.7159227656397124,0.7709514788843889,0.7251552795031055,55,330,0.5,,,,,,,
18,72.51552795031056,0.7162460326321656,0.7720912931025273,0.7251552795031055,55,330,0.5,,,,,,,
10,72.51552795031056,0.7159227656397124,0.7709514788843889,0.7251552795031055,55,330,0.5,,,,,,,
16,74.53416149068323,0.7285902909527295,0.747980344,0.7453416149068323,66,330,0.5,,,,,,,
6,74.68944099378882,0.7315309845288841,0.7572254105218185,0.7468944099378882,66,330,0.5,,,,,,,
2,74.68944099378882,0.7314608848171124,0.757105669,0.7468944099378882,66,330,0.5,,,,,,,
8,74.68944099378882,0.7315309845288841,0.7572254105218185,0.7468944099378882,66,330,0.5,,,,,,,
20,74.53416149068323,0.7285902909527295,0.747980344,0.7453416149068323,66,330,0.5,,,,,,,
14,74.68944099378882,0.7314608848171124,0.757105669,0.7468944099378882,66,330,0.5,,,,,,,
12,74.68944099378882,0.7316639878197299,0.7575143057150732,0.7468944099378882,66,330,0.5,,,,,,,
10,74.53416149068323,0.7285902909527295,0.747980344,0.7453416149068323,66,330,0.5,,,,,,,
18,74.68944099378882,0.7314608848171124,0.757105669,0.7468944099378882,66,330,0.5,,,,,,,
4,74.53416149068323,0.7285902909527295,0.747980344,0.7453416149068323,66,330,0.5,,,,,,,
16,73.60248447,0.720681545,0.7459206951345358,0.7360248447204969,77,330,0.5,,,,,,,
6,73.60248447,0.7209865048222183,0.7464371474585053,0.7360248447204969,77,330,0.5,,,,,,,
2,73.75776397515527,0.7218445779860309,0.7459941554763476,0.7375776397515528,77,330,0.5,,,,,,,
12,73.60248447,0.720681545,0.7459206951345358,0.7360248447204969,77,330,0.5,,,,,,,
20,73.60248447,0.720681545,0.7459206951345358,0.7360248447204969,77,330,0.5,,,,,,,
8,73.60248447,0.7209865048222183,0.7464371474585053,0.7360248447204969,77,330,0.5,,,,,,,
14,73.75776397515527,0.7218445779860309,0.7459941554763476,0.7375776397515528,77,330,0.5,,,,,,,
10,73.60248447,0.7209865048222183,0.7464371474585053,0.7360248447204969,77,330,0.5,,,,,,,
18,73.75776397515527,0.7218445779860309,0.7459941554763476,0.7375776397515528,77,330,0.5,,,,,,,
4,73.60248447,0.720681545,0.7459206951345358,0.7360248447204969,77,330,0.5,,,,,,,
16,74.37888198757764,0.7350611169696273,0.762690652,0.7437888198757764,88,330,0.5,,,,,,,
6,74.06832298136646,0.7340147474329041,0.7605749692530188,0.7406832298136646,88,330,0.5,,,,,,,
12,73.91304347826086,0.7323436778472785,0.7586591197042947,0.7391304347826086,88,330,0.5,,,,,,,
14,73.29192546583852,0.7267068210314508,0.7563951902583524,0.7329192546583851,88,330,0.5,,,,,,,
2,73.60248447,0.7302965637750957,0.7602061234366833,0.7360248447204969,88,330,0.5,,,,,,,
8,74.06832298136646,0.7340147474329041,0.7605749692530188,0.7406832298136646,88,330,0.5,,,,,,,
20,74.37888198757764,0.7350611169696273,0.762690652,0.7437888198757764,88,330,0.5,,,,,,,
10,74.06832298136646,0.7325474553208755,0.7600960906648014,0.7406832298136646,88,330,0.5,,,,,,,
18,73.13664596273291,0.7262799568749381,0.7569369216853917,0.7313664596273292,88,330,0.5,,,,,,,
4,74.06832298136646,0.7333530399659418,0.7598037296012259,0.7406832298136646,88,330,0.5,,,,,,,
16,74.22360248447205,0.7276900338205844,0.7475718676290533,0.7422360248447205,99,330,0.5,,,,,,,
12,74.06832298136646,0.725739078,0.7463885322782242,0.7406832298136646,99,330,0.5,,,,,,,
6,74.22360248447205,0.7272258487873828,0.7472256960230831,0.7422360248447205,99,330,0.5,,,,,,,
14,74.37888198757764,0.7285140347116716,0.7493656391525335,0.7437888198757764,99,330,0.5,,,,,,,
2,74.53416149068323,0.7304929406873967,0.7502090436595267,0.7453416149068323,99,330,0.5,,,,,,,
10,74.37888198757764,0.7297866168809113,0.7469704493938378,0.7437888198757764,99,330,0.5,,,,,,,
8,74.22360248447205,0.7272258487873828,0.7472256960230831,0.7422360248447205,99,330,0.5,,,,,,,
20,74.22360248447205,0.7276900338205844,0.7475718676290533,0.7422360248447205,99,330,0.5,,,,,,,
18,74.53416149068323,0.7307437416684992,0.7492768030917083,0.7453416149068323,99,330,0.5,,,,,,,
4,74.37888198757764,0.7279920103680344,0.7483854221568429,0.7437888198757764,99,330,0.5,,,,,,,
16,74.68944099378882,0.7335582512693812,0.7632172234976967,0.7468944099378882,110,330,0.5,,,,,,,
6,74.53416149068323,0.7325039292519331,0.7591407376181695,0.7453416149068323,110,330,0.5,,,,,,,
12,75.31055900621118,0.7393269541672951,0.764888875,0.7531055900621118,110,330,0.5,,,,,,,
14,75,0.735764465,0.7621910271601839,0.75,110,330,0.5,,,,,,,
2,74.68944099378882,0.7332610922763074,0.7602328188045077,0.7468944099378882,110,330,0.5,,,,,,,
10,75.31055900621118,0.7389469986813572,0.764352921,0.7531055900621118,110,330,0.5,,,,,,,
8,74.53416149068323,0.7325039292519331,0.7591407376181695,0.7453416149068323,110,330,0.5,,,,,,,
20,74.68944099378882,0.7335582512693812,0.7632172234976967,0.7468944099378882,110,330,0.5,,,,,,,
4,74.37888198757764,0.7305463341552254,0.7591781241675493,0.7437888198757764,110,330,0.5,,,,,,,
18,74.84472049689441,0.7346628027191906,0.7635472465995221,0.7484472049689441,110,330,0.5,,,,,,,
6,74.68944099378882,0.7333692574964533,0.7642145306354037,0.7468944099378882,121,330,0.5,,,,,,,
16,74.68944099378882,0.7324913198858777,0.7644715650108375,0.7468944099378882,121,330,0.5,,,,,,,
14,75,0.7353382790929721,0.766874518,0.75,121,330,0.5,,,,,,,
12,74.37888198757764,0.7307214666629944,0.7646554244119143,0.7437888198757764,121,330,0.5,,,,,,,
2,75,0.7348916839752129,0.7646387626576067,0.75,121,330,0.5,,,,,,,
10,74.53416149068323,0.7310924340990681,0.76419766,0.7453416149068323,121,330,0.5,,,,,,,
20,74.68944099378882,0.7324913198858777,0.7644715650108375,0.7468944099378882,121,330,0.5,,,,,,,
8,74.68944099378882,0.733095499,0.764161286,0.7468944099378882,121,330,0.5,,,,,,,
4,74.68944099378882,0.7330062313762536,0.7646441133291411,0.7468944099378882,121,330,0.5,,,,,,,
18,74.84472049689441,0.7340479380865175,0.7658634597098073,0.7484472049689441,121,330,0.5,,,,,,,
6,75.77639751552795,0.7408713434314665,0.7709692024026196,0.7577639751552795,132,330,0.5,,,,,,,
12,75.62111801242236,0.7399435766440505,0.7703150897445177,0.7562111801242236,132,330,0.5,,,,,,,
14,75.77639751552795,0.7408713434314665,0.7709692024026196,0.7577639751552795,132,330,0.5,,,,,,,
2,75.77639751552795,0.7408154269425531,0.7776969822756159,0.7577639751552795,132,330,0.5,,,,,,,
16,75.46583850931677,0.7388287429878827,0.7667108283265316,0.7546583850931677,132,330,0.5,,,,,,,
10,75.93167701863354,0.7435360088714403,0.772703621,0.7593167701863354,132,330,0.5,,,,,,,
20,75.46583850931677,0.7388287429878827,0.7667108283265316,0.7546583850931677,132,330,0.5,,,,,,,
18,75.93167701863354,0.7418358952143886,0.7778260004375736,0.7593167701863354,132,330,0.5,,,,,,,
4,75.46583850931677,0.7387466026301678,0.7706015997087216,0.7546583850931677,132,330,0.5,,,,,,,
8,75.62111801242236,0.7400322989315227,0.7667417895735396,0.7562111801242236,132,330,0.5,,,,,,,
12,76.24223602484473,0.7450126484220022,0.7690329842935647,0.7624223602484472,143,330,0.5,,,,,,,
6,76.24223602484473,0.7450304779953165,0.7678798757954826,0.7624223602484472,143,330,0.5,,,,,,,
2,76.08695652173914,0.7434381081543154,0.7665841925231296,0.7608695652173914,143,330,0.5,,,,,,,
14,76.24223602484473,0.7455958524764774,0.7692090592960485,0.7624223602484472,143,330,0.5,,,,,,,
16,76.08695652173914,0.7420575219689112,0.7702698674565167,0.7608695652173914,143,330,0.5,,,,,,,
10,76.08695652173914,0.7441201546824071,0.7679576671311141,0.7608695652173914,143,330,0.5,,,,,,,
18,75.93167701863354,0.7447269615184696,0.7668472322497896,0.7593167701863354,143,330,0.5,,,,,,,
4,75.93167701863354,0.742564075,0.7665818307385143,0.7593167701863354,143,330,0.5,,,,,,,
20,76.08695652173914,0.7420575219689112,0.7702698674565167,0.7608695652173914,143,330,0.5,,,,,,,
8,76.24223602484473,0.7453264157436039,0.7685140770978949,0.7624223602484472,143,330,0.5,,,,,,,
12,77.17391304347827,0.753507545,0.7729706554522638,0.7717391304347826,154,330,0.5,,,,,,,
6,76.70807453416148,0.7486772751731006,0.7676918803552857,0.7670807453416149,154,330,0.5,,,,,,,
2,77.17391304347827,0.7528089574002077,0.7730663131235852,0.7717391304347826,154,330,0.5,,,,,,,
16,76.08695652173914,0.7440307113606531,0.7665407040525295,0.7608695652173914,154,330,0.5,,,,,,,
14,77.17391304347827,0.753037328,0.7716447066128181,0.7717391304347826,154,330,0.5,,,,,,,
18,76.86335403726709,0.7501054696507428,0.7766060858544771,0.7686335403726708,154,330,0.5,,,,,,,
10,76.86335403726709,0.750192256,0.769447645,0.7686335403726708,154,330,0.5,,,,,,,
20,76.08695652173914,0.7440307113606531,0.7665407040525295,0.7608695652173914,154,330,0.5,,,,,,,
4,76.70807453416148,0.7493274660547239,0.7698748599427074,0.7670807453416149,154,330,0.5,,,,,,,
8,76.39751553,0.7465694141283457,0.7650721118966377,0.7639751552795031,154,330,0.5,,,,,,,
12,77.32919254658384,0.7523959063240815,0.7727602234621193,0.7732919254658385,165,330,0.5,,,,,,,
2,77.32919254658384,0.7520200026658118,0.7687543201032027,0.7732919254658385,165,330,0.5,,,,,,,
6,77.32919254658384,0.7531859172910014,0.7719108501252822,0.7732919254658385,165,330,0.5,,,,,,,
16,77.63975155279503,0.7561812221265267,0.7736823505514869,0.7763975155279503,165,330,0.5,,,,,,,
14,77.17391304347827,0.7505911337296394,0.7706938168873271,0.7717391304347826,165,330,0.5,,,,,,,
18,77.79503105590062,0.7567662393141582,0.7769249650392948,0.7779503105590062,165,330,0.5,,,,,,,
10,76.86335403726709,0.7492690419226152,0.7673520389879376,0.7686335403726708,165,330,0.5,,,,,,,
4,77.48447204968944,0.7547892170695343,0.7702912307621513,0.7748447204968945,165,330,0.5,,,,,,,
20,77.63975155279503,0.7561812221265267,0.7736823505514869,0.7763975155279503,165,330,0.5,,,,,,,
8,77.32919254658384,0.7527127478087422,0.7707037920051619,0.7732919254658385,165,330,0.5,,,,,,,
12,77.01863354037268,0.7508591036578997,0.7690048747820099,0.7701863354037267,176,330,0.5,,,,,,,
2,77.17391304347827,0.7531672475488912,0.7668921088655755,0.7717391304347826,176,330,0.5,,,,,,,
6,76.08695652173914,0.7430085497020898,0.7574256597710418,0.7608695652173914,176,330,0.5,,,,,,,
16,76.70807453416148,0.749224482,0.766649214,0.7670807453416149,176,330,0.5,,,,,,,
14,76.39751553,0.7462831745313947,0.760896116,0.7639751552795031,176,330,0.5,,,,,,,
18,77.01863354037268,0.7520632383516987,0.7672205663266611,0.7701863354037267,176,330,0.5,,,,,,,
10,76.39751553,0.747419434,0.7634544942432228,0.7639751552795031,176,330,0.5,,,,,,,
4,76.70807453416148,0.7491128998231045,0.7636209306857347,0.7670807453416149,176,330,0.5,,,,,,,
20,76.86335403726709,0.7509516405292463,0.7671798915658498,0.7686335403726708,176,330,0.5,,,,,,,
8,76.24223602484473,0.7448501689000929,0.7598921093356198,0.7624223602484472,176,330,0.5,,,,,,,
12,76.55279503,0.7479565349345446,0.7816753876223488,0.76552795,187,330,0.5,,,,,,,
2,76.39751553,0.7469112023126303,0.7792393440305606,0.7639751552795031,187,330,0.5,,,,,,,
6,76.24223602484473,0.7456526968021764,0.7765968279678103,0.7624223602484472,187,330,0.5,,,,,,,
16,76.39751553,0.7473790424171208,0.783902113,0.7639751552795031,187,330,0.5,,,,,,,
14,76.08695652173914,0.7441984208283396,0.7750312796937546,0.7608695652173914,187,330,0.5,,,,,,,
18,76.86335403726709,0.7519465961712549,0.7766384068753664,0.7686335403726708,187,330,0.5,,,,,,,
10,76.39751553,0.74784873,0.7780456149384025,0.7639751552795031,187,330,0.5,,,,,,,
4,76.55279503,0.7491389315870577,0.7782887908073693,0.76552795,187,330,0.5,,,,,,,
20,76.39751553,0.7473790424171208,0.783902113,0.7639751552795031,187,330,0.5,,,,,,,
8,76.55279503,0.7491162503979071,0.778684002,0.76552795,187,330,0.5,,,,,,,
12,77.01863354037268,0.7517697031116126,0.772670829,0.7701863354037267,198,330,0.5,,,,,,,
2,76.86335403726709,0.7496221571245875,0.7693631885547477,0.7686335403726708,198,330,0.5,,,,,,,
6,76.39751553,0.7453737091498284,0.7651860969165927,0.7639751552795031,198,330,0.5,,,,,,,
16,76.55279503,0.7474648202834236,0.7665318304821496,0.76552795,198,330,0.5,,,,,,,
14,76.86335403726709,0.75015586,0.7682763975481829,0.7686335403726708,198,330,0.5,,,,,,,
18,77.01863354037268,0.7512465521242913,0.7701284054921159,0.7701863354037267,198,330,0.5,,,,,,,
10,77.17391304347827,0.7531563291420754,0.772874569,0.7717391304347826,198,330,0.5,,,,,,,
4,77.01863354037268,0.7524247328024725,0.772243076,0.7701863354037267,198,330,0.5,,,,,,,
20,76.55279503,0.7477671361871914,0.7672433740844533,0.76552795,198,330,0.5,,,,,,,
8,76.70807453416148,0.7480232021184566,0.7667470410762206,0.7670807453416149,198,330,0.5,,,,,,,
12,77.01863354037268,0.7517680875382767,0.7672960488869335,0.7701863354037267,209,330,0.5,,,,,,,
6,76.70807453416148,0.7509681711159529,0.7641352162455826,0.7670807453416149,209,330,0.5,,,,,,,
16,76.86335403726709,0.7516225904555043,0.765529794,0.7686335403726708,209,330,0.5,,,,,,,
