model_name,iteration,accuracy,precision,recall,f1,dset_size
lenet5_batchNorm5,78,0.7303588748787585,0.7212598149602217,0.6900824971402474,0.6757828646379205,0.2
lenet5_batchNorm5,71,0.7361784675072744,0.7337862295830145,0.7019278024767835,0.6876251203515585,0.2
lenet5_batchNorm5,65,0.7332686711930165,0.7272763544196243,0.6927175591645168,0.6800927531924211,0.2
lenet5_batchNorm5,69,0.7225994180407371,0.7186575762463006,0.6848366396313533,0.6693009675238375,0.2
lenet5_batchNorm5,67,0.7245392822502424,0.7228556874609141,0.6911987726589628,0.6771062704561572,0.2
lenet5_batchNorm5,77,0.7177497575169738,0.7083378835125215,0.6722802022322265,0.6578952766309698,0.2
lenet5_batchNorm5,75,0.7313288069835111,0.7132020280595217,0.6822618914844145,0.6678111732674685,0.2
lenet5_batchNorm5,76,0.7216294859359845,0.7255994657825762,0.689216498939318,0.6762377850892539,0.2
lenet5_batchNorm5,72,0.7216294859359845,0.7210874782476456,0.6879375233826058,0.6743839075787016,0.2
lenet5_batchNorm5,80,0.7264791464597479,0.727334483015225,0.6915610641915858,0.6782770074062546,0.2
lenet5_batchNorm5,63,0.7225994180407371,0.7140771133530582,0.6808848993536106,0.6669848361387202,0.2
lenet5_batchNorm5,62,0.7225994180407371,0.7157675159273887,0.6797801002412958,0.6659215991918589,0.2
lenet5_batchNorm5,66,0.7332686711930165,0.7306272505462983,0.6931916550605864,0.6813281589009506,0.2
lenet5_batchNorm5,74,0.7303588748787585,0.726135916538449,0.685136564521591,0.6734532865131982,0.2
lenet5_batchNorm5,79,0.7313288069835111,0.7320083237858235,0.6893225509444718,0.6763981534819548,0.2
lenet5_batchNorm5,68,0.7255092143549952,0.7137460393274119,0.6747548689021422,0.6613591401481188,0.2
lenet5_batchNorm5,64,0.7255092143549952,0.7278918223045254,0.684981327942842,0.6703615629772417,0.2
lenet5_batchNorm5,61,0.7352085354025218,0.7298831716334259,0.6921105197375136,0.68050853392189,0.2
lenet5_batchNorm5,73,0.7410281280310378,0.7327380132856564,0.69764943720534,0.6872365637868658,0.2
lenet5_batchNorm5,70,0.7206595538312318,0.7181789483614839,0.6807304854556697,0.6688918171655578,0.2
lenet5_batchNorm5,84,0.7206595538312318,0.7183075565676635,0.6867654753257497,0.6681980559299007,0.2
lenet5_batchNorm5,99,0.7293889427740058,0.7204994121325533,0.6934300210025507,0.6760474637658795,0.2
lenet5_batchNorm5,87,0.7255092143549952,0.7181647334712845,0.6831923819487593,0.6693850143077313,0.2
lenet5_batchNorm5,91,0.7293889427740058,0.7234306917016136,0.6901458793852612,0.6774209635214945,0.2
lenet5_batchNorm5,83,0.7322987390882638,0.7260501997205748,0.6888212270254328,0.6749289682797015,0.2
lenet5_batchNorm5,94,0.7458777885548011,0.7510505385931532,0.7045474651051017,0.6983467542122272,0.2
lenet5_batchNorm5,97,0.7352085354025218,0.732351930845567,0.6942942422375706,0.6801931269777205,0.2
lenet5_batchNorm5,88,0.7293889427740058,0.7248937325489602,0.6819673599494106,0.6699713664068161,0.2
lenet5_batchNorm5,82,0.7264791464597479,0.7177780924743575,0.6813001857566163,0.6685429498398501,0.2
lenet5_batchNorm5,93,0.7255092143549952,0.7161814209305597,0.6838846510027748,0.6672150239445978,0.2
lenet5_batchNorm5,89,0.7410281280310378,0.7394551015059098,0.6989456778307898,0.6888387646013208,0.2
lenet5_batchNorm5,90,0.7167798254122212,0.7105776324708215,0.679813391777752,0.6631561329999303,0.2
lenet5_batchNorm5,92,0.7196896217264791,0.7153210995644854,0.6769269332102306,0.6631347402310486,0.2
lenet5_batchNorm5,95,0.7342386032977691,0.7297817627730091,0.6909587173495314,0.6787694309655004,0.2
lenet5_batchNorm5,81,0.7225994180407371,0.724475855332807,0.6856087643969444,0.6708117450536161,0.2
lenet5_batchNorm5,85,0.7371483996120272,0.733658210403122,0.6955301960881748,0.6833772542342336,0.2
lenet5_batchNorm5,96,0.7468477206595538,0.7441595731324672,0.7046616289910237,0.6955127572240967,0.2
lenet5_batchNorm5,86,0.7274490785645005,0.7204903982340628,0.6904247248676938,0.6752007631534138,0.2
lenet5_batchNorm5,98,0.7313288069835111,0.7209494782184873,0.6872769225301849,0.6762433984771767,0.2
lenet5_batchNorm5,100,0.7216294859359845,0.7180805298283993,0.6788887766694435,0.6643931505229748,0.2
lenet5_batchNorm5,5,0.720620842572062,0.7129626322364961,0.6710009770337859,0.6616817072930511,0.3
lenet5_batchNorm5,7,0.7217294900221729,0.7104329786564846,0.6836287724604027,0.6662769401064861,0.3
