model_name,iteration,accuracy,precision,recall,f1
lenet5_batchNorm2,61,0.687111801242236,0.6886470356785468,0.6538936383450686,0.6410618092008588
lenet5_batchNorm2,67,0.687111801242236,0.6913790690375057,0.654361967186039,0.641436535843846
lenet5_batchNorm2,75,0.6847826086956522,0.6881760065116823,0.651468803247661,0.638525128511099
lenet5_batchNorm2,66,0.687888198757764,0.6910702208253071,0.6539466807031803,0.6415079316742162
lenet5_batchNorm2,62,0.6847826086956522,0.6861519502435043,0.6498921137249128,0.6365369045629157
lenet5_batchNorm2,74,0.687111801242236,0.6893229790459333,0.6542651242888439,0.6415820208857727
lenet5_batchNorm2,79,0.687111801242236,0.6886866258402844,0.6520834113830779,0.6393662625578309
lenet5_batchNorm2,70,0.687888198757764,0.692555032829514,0.654676432594844,0.6418173392798846
lenet5_batchNorm2,72,0.687111801242236,0.6876922066344665,0.6539948296549427,0.6402355301395082
lenet5_batchNorm2,64,0.6847826086956522,0.690923045505283,0.6528662056328532,0.6398597181609537
lenet5_batchNorm2,77,0.6855590062111802,0.6891904737858752,0.6520834113830779,0.6393331563806285
lenet5_batchNorm2,71,0.687111801242236,0.6888278618017242,0.6541596958897624,0.6417644961216202
lenet5_batchNorm2,69,0.6855590062111802,0.6892133989358084,0.6525852376262905,0.6394233412211565
lenet5_batchNorm2,80,0.687111801242236,0.6880897435029875,0.6538430992615107,0.640408558551547
lenet5_batchNorm2,65,0.6886645962732919,0.6905200497045318,0.6563588225319509,0.6434150370851723
lenet5_batchNorm2,63,0.6863354037267081,0.6887571648565338,0.6534951364504633,0.6403906043850596
lenet5_batchNorm2,78,0.6863354037267081,0.6896738737406695,0.6524313741941252,0.6398039158111719
lenet5_batchNorm2,81,0.6855590062111802,0.6879332999966288,0.6523238145755973,0.638967441823526
lenet5_batchNorm2,100,0.6886645962732919,0.6931347747657807,0.654733453129814,0.6419340674744249
lenet5_batchNorm2,89,0.687111801242236,0.689354800299094,0.6530032844767653,0.6401449157152113
lenet5_batchNorm2,92,0.687111801242236,0.6917100788127512,0.6536322152943753,0.6411356190864212
lenet5_batchNorm2,83,0.6863354037267081,0.6888725901329035,0.6536386967457875,0.6407575998198481
lenet5_batchNorm2,93,0.6894409937888198,0.6923698527350519,0.6559342942300641,0.6433517334013168
lenet5_batchNorm2,95,0.687888198757764,0.6893455418901457,0.6552331463342933,0.6416536705586922
lenet5_batchNorm2,88,0.6855590062111802,0.6871381177218651,0.6526953005193723,0.6391991556302502
lenet5_batchNorm2,82,0.6863354037267081,0.6897975868253866,0.6535372465235644,0.6410992317118402
lenet5_batchNorm2,99,0.687111801242236,0.688177615112753,0.6537500780497447,0.6405848656076186
lenet5_batchNorm2,98,0.6863354037267081,0.6890577532875158,0.6535791729362637,0.6407814020796269
lenet5_batchNorm2,96,0.6894409937888198,0.6912172269121288,0.6560443571231459,0.6434231232933316
lenet5_batchNorm2,84,0.6886645962732919,0.6904857860688544,0.6556198288212591,0.6427016611629852
lenet5_batchNorm2,91,0.6909937888198758,0.6930869025610191,0.6569763784917995,0.6438051228421198
lenet5_batchNorm2,94,0.6863354037267081,0.6883687380130002,0.6523213113010434,0.6395401240668632
lenet5_batchNorm2,85,0.6863354037267081,0.6897351511180407,0.6527561427397714,0.6393326302800554
lenet5_batchNorm2,87,0.687888198757764,0.691340962991135,0.6542676275633975,0.6416985785112463
lenet5_batchNorm2,86,0.6886645962732919,0.6918923102594035,0.6568271513729212,0.6434875229795136
lenet5_batchNorm2,97,0.6863354037267081,0.6880982483833913,0.6523808351105672,0.6394162723831728
lenet5_batchNorm2,90,0.687888198757764,0.691102790503891,0.654726971678402,0.6421455102239613
