iteration,accuracy_before,accuracy_after,dset_size
12.0,0.8873056994818653,0.8963730569948186,0.6
16.0,0.8873056994818653,0.8963730569948186,0.6
4.0,0.883419689119171,0.8924870466321243,0.6
28.0,0.883419689119171,0.8950777202072538,0.6
40.0,0.8873056994818653,0.8937823834196891,0.6
36.0,0.883419689119171,0.8963730569948186,0.6
32.0,0.8924870466321243,0.9002590673575129,0.6
20.0,0.8898963730569949,0.9015544041450777,0.6
8.0,0.8886010362694301,0.9002590673575129,0.6
24.0,0.9002590673575129,0.9015544041450777,0.6
16.0,0.8963730569948186,0.9002590673575129,0.6
12.0,0.8976683937823834,0.9002590673575129,0.6
28.0,0.8886010362694301,0.8989637305699482,0.6
4.0,0.8886010362694301,0.8950777202072538,0.6
40.0,0.8976683937823834,0.9028497409326425,0.6
36.0,0.8950777202072538,0.9015544041450777,0.6
20.0,0.9002590673575129,0.9041450777202072,0.6
32.0,0.8963730569948186,0.9041450777202072,0.6
8.0,0.9015544041450777,0.9028497409326425,0.6
16.0,0.8976683937823834,0.9028497409326425,0.6
12.0,0.8989637305699482,0.9015544041450777,0.6
24.0,0.9002590673575129,0.9041450777202072,0.6
28.0,0.8989637305699482,0.9015544041450777,0.6
4.0,0.8963730569948186,0.8989637305699482,0.6
40.0,0.9015544041450777,0.9028497409326425,0.6
36.0,0.9015544041450777,0.9028497409326425,0.6
20.0,0.8937823834196891,0.9015544041450777,0.6
32.0,0.8963730569948186,0.9002590673575129,0.6
8.0,0.8976683937823834,0.9067357512953368,0.6
12.0,0.9028497409326425,0.9028497409326425,0.6
16.0,0.8989637305699482,0.9015544041450777,0.6
24.0,0.8976683937823834,0.9015544041450777,0.6
28.0,0.8950777202072538,0.9028497409326425,0.6
4.0,0.8924870466321243,0.8976683937823834,0.6
40.0,0.8976683937823834,0.8989637305699482,0.6
36.0,0.9002590673575129,0.9041450777202072,0.6
20.0,0.9002590673575129,0.9041450777202072,0.6
32.0,0.8989637305699482,0.9002590673575129,0.6
8.0,0.8937823834196891,0.9015544041450777,0.6
12.0,0.9002590673575129,0.9028497409326425,0.6
16.0,0.9015544041450777,0.9015544041450777,0.6
24.0,0.9015544041450777,0.9028497409326425,0.6
28.0,0.8937823834196891,0.9028497409326425,0.6
4.0,0.8989637305699482,0.9015544041450777,0.6
36.0,0.9028497409326425,0.9067357512953368,0.6
40.0,0.9015544041450777,0.905440414507772,0.6
8.0,0.8976683937823834,0.9015544041450777,0.6
32.0,0.9028497409326425,0.9028497409326425,0.6
20.0,0.8976683937823834,0.9041450777202072,0.6
12.0,0.9041450777202072,0.9041450777202072,0.6
16.0,0.9002590673575129,0.9041450777202072,0.6
24.0,0.9028497409326425,0.905440414507772,0.6
4.0,0.8950777202072538,0.9028497409326425,0.6
28.0,0.9002590673575129,0.9028497409326425,0.6
36.0,0.9002590673575129,0.9041450777202072,0.6
40.0,0.9041450777202072,0.9028497409326425,0.6
8.0,0.8976683937823834,0.9041450777202072,0.6
32.0,0.9002590673575129,0.9041450777202072,0.6
20.0,0.9002590673575129,0.9041450777202072,0.6
12.0,0.9028497409326425,0.9041450777202072,0.6
16.0,0.9028497409326425,0.9028497409326425,0.6
24.0,0.9028497409326425,0.9028497409326425,0.6
4.0,0.8989637305699482,0.9041450777202072,0.6
28.0,0.8989637305699482,0.905440414507772,0.6
40.0,0.9002590673575129,0.9015544041450777,0.6
36.0,0.9015544041450777,0.905440414507772,0.6
8.0,0.9028497409326425,0.9041450777202072,0.6
32.0,0.9028497409326425,0.9041450777202072,0.6
20.0,0.9041450777202072,0.9080310880829016,0.6
16.0,0.9015544041450777,0.9041450777202072,0.6
12.0,0.9041450777202072,0.9041450777202072,0.6
24.0,0.905440414507772,0.905440414507772,0.6
4.0,0.9041450777202072,0.9015544041450777,0.6
28.0,0.9002590673575129,0.9028497409326425,0.6
40.0,0.9028497409326425,0.9028497409326425,0.6
36.0,0.905440414507772,0.905440414507772,0.6
8.0,0.9015544041450777,0.9080310880829016,0.6
32.0,0.9002590673575129,0.9041450777202072,0.6
20.0,0.9002590673575129,0.9067357512953368,0.6
16.0,0.9028497409326425,0.905440414507772,0.6
12.0,0.9028497409326425,0.9067357512953368,0.6
24.0,0.9015544041450777,0.9067357512953368,0.6
4.0,0.8989637305699482,0.9067357512953368,0.6
28.0,0.9002590673575129,0.905440414507772,0.6
40.0,0.9015544041450777,0.905440414507772,0.6
36.0,0.905440414507772,0.9080310880829016,0.6
8.0,0.905440414507772,0.905440414507772,0.6
32.0,0.9041450777202072,0.905440414507772,0.6
20.0,0.9028497409326425,0.9041450777202072,0.6
12.0,0.905440414507772,0.905440414507772,0.6
16.0,0.9067357512953368,0.905440414507772,0.6
24.0,0.905440414507772,0.9093264248704663,0.6
4.0,0.9028497409326425,0.9041450777202072,0.6
28.0,0.9028497409326425,0.905440414507772,0.6
40.0,0.9041450777202072,0.9041450777202072,0.6
36.0,0.905440414507772,0.9067357512953368,0.6
8.0,0.905440414507772,0.9041450777202072,0.6
32.0,0.9028497409326425,0.9041450777202072,0.6
20.0,0.9015544041450777,0.905440414507772,0.6
12.0,0.905440414507772,0.905440414507772,0.6
16.0,0.9028497409326425,0.9041450777202072,0.6
24.0,0.9028497409326425,0.9041450777202072,0.6
4.0,0.9002590673575129,0.9041450777202072,0.6
28.0,0.9041450777202072,0.9041450777202072,0.6
40.0,0.9041450777202072,0.9041450777202072,0.6
36.0,0.9067357512953368,0.905440414507772,0.6
8.0,0.9002590673575129,0.9028497409326425,0.6
32.0,0.9041450777202072,0.9041450777202072,0.6
20.0,0.9015544041450777,0.905440414507772,0.6
12.0,0.9041450777202072,0.9067357512953368,0.6
16.0,0.905440414507772,0.9067357512953368,0.6
24.0,0.9067357512953368,0.9080310880829016,0.6
28.0,0.9015544041450777,0.905440414507772,0.6
4.0,0.9002590673575129,0.9067357512953368,0.6
36.0,0.905440414507772,0.9041450777202072,0.6
40.0,0.9041450777202072,0.905440414507772,0.6
8.0,0.9041450777202072,0.9093264248704663,0.6
32.0,0.9041450777202072,0.9067357512953368,0.6
20.0,0.9015544041450777,0.905440414507772,0.6
12.0,0.9041450777202072,0.9080310880829016,0.6
16.0,0.9028497409326425,0.9067357512953368,0.6
24.0,0.9041450777202072,0.9093264248704663,0.6
4.0,0.9002590673575129,0.9041450777202072,0.6
28.0,0.9002590673575129,0.9041450777202072,0.6
36.0,0.9028497409326425,0.905440414507772,0.6
40.0,0.9028497409326425,0.9067357512953368,0.6
8.0,0.9041450777202072,0.9080310880829016,0.6
32.0,0.905440414507772,0.905440414507772,0.6
20.0,0.9028497409326425,0.905440414507772,0.6
12.0,0.905440414507772,0.9093264248704663,0.6
4.0,0.9015544041450777,0.9080310880829016,0.6
28.0,0.9028497409326425,0.905440414507772,0.6
24.0,0.9067357512953368,0.9093264248704663,0.6
16.0,0.9067357512953368,0.9067357512953368,0.6
36.0,0.9041450777202072,0.9080310880829016,0.6
40.0,0.905440414507772,0.9080310880829016,0.6
8.0,0.9041450777202072,0.9080310880829016,0.6
32.0,0.9041450777202072,0.9080310880829016,0.6
20.0,0.9041450777202072,0.9067357512953368,0.6
12.0,0.9041450777202072,0.9067357512953368,0.6
4.0,0.9041450777202072,0.9067357512953368,0.6
28.0,0.9067357512953368,0.9080310880829016,0.6
24.0,0.9041450777202072,0.9080310880829016,0.6
16.0,0.9015544041450777,0.9028497409326425,0.6
36.0,0.9080310880829016,0.9093264248704663,0.6
40.0,0.9028497409326425,0.9106217616580311,0.6
32.0,0.9002590673575129,0.9067357512953368,0.6
8.0,0.9067357512953368,0.9093264248704663,0.6
20.0,0.9041450777202072,0.905440414507772,0.6
12.0,0.9041450777202072,0.9080310880829016,0.6
4.0,0.9015544041450777,0.9067357512953368,0.6
28.0,0.9041450777202072,0.9067357512953368,0.6
24.0,0.905440414507772,0.9106217616580311,0.6
16.0,0.9028497409326425,0.9080310880829016,0.6
36.0,0.9041450777202072,0.9093264248704663,0.6
40.0,0.9028497409326425,0.9080310880829016,0.6
32.0,0.905440414507772,0.9106217616580311,0.6
8.0,0.9067357512953368,0.9067357512953368,0.6
20.0,0.9041450777202072,0.9080310880829016,0.6
4.0,0.9028497409326425,0.9080310880829016,0.6
12.0,0.905440414507772,0.9093264248704663,0.6
16.0,0.905440414507772,0.9106217616580311,0.6
28.0,0.9041450777202072,0.9093264248704663,0.6
24.0,0.9080310880829016,0.9106217616580311,0.6
36.0,0.9080310880829016,0.9106217616580311,0.6
40.0,0.9067357512953368,0.9093264248704663,0.6
32.0,0.905440414507772,0.9067357512953368,0.6
8.0,0.905440414507772,0.9080310880829016,0.6
20.0,0.9080310880829016,0.9080310880829016,0.6
4.0,0.9028497409326425,0.9093264248704663,0.6
12.0,0.9041450777202072,0.9028497409326425,0.6
16.0,0.9028497409326425,0.9028497409326425,0.6
28.0,0.9067357512953368,0.9080310880829016,0.6
24.0,0.9080310880829016,0.9067357512953368,0.6
40.0,0.9080310880829016,0.9106217616580311,0.6
36.0,0.9093264248704663,0.9093264248704663,0.6
15.0,0.25777202072538863,0.39896373056994816,0.6
25.0,0.25777202072538863,0.39896373056994816,0.6
30.0,0.25777202072538863,0.39896373056994816,0.6
5.0,0.25777202072538863,0.39896373056994816,0.6
40.0,0.25777202072538863,0.39896373056994816,0.6
20.0,0.25777202072538863,0.39896373056994816,0.6
45.0,0.25777202072538863,0.39896373056994816,0.6
50.0,0.25777202072538863,0.39896373056994816,0.6
10.0,0.25777202072538863,0.39896373056994816,0.6
35.0,0.25777202072538863,0.39896373056994816,0.6
15.0,0.6463730569948186,0.6062176165803109,0.6
5.0,0.6424870466321243,0.6126943005181347,0.6
25.0,0.6645077720207254,0.6152849740932642,0.6
20.0,0.6450777202072538,0.6010362694300518,0.6
30.0,0.655440414507772,0.6178756476683938,0.6
40.0,0.6580310880829016,0.6178756476683938,0.6
35.0,0.6489637305699482,0.6204663212435233,0.6
50.0,0.6593264248704663,0.6126943005181347,0.6
45.0,0.6541450777202072,0.6126943005181347,0.6
10.0,0.6567357512953368,0.6243523316062176,0.6
25.0,0.6683937823834197,0.716321243523316,0.6
5.0,0.7007772020725389,0.7227979274611399,0.6
15.0,0.6904145077720207,0.7240932642487047,0.6
40.0,0.5997409326424871,0.6735751295336787,0.6
30.0,0.5906735751295337,0.6632124352331606,0.6
20.0,0.7020725388601037,0.7253886010362695,0.6
50.0,0.655440414507772,0.7033678756476683,0.6
35.0,0.6645077720207254,0.6981865284974094,0.6
45.0,0.6476683937823834,0.6917098445595855,0.6
10.0,0.6386010362694301,0.6839378238341969,0.6
15.0,0.7940414507772021,0.8549222797927462,0.6
30.0,0.7733160621761658,0.8303108808290155,0.6
5.0,0.7849740932642487,0.8316062176165803,0.6
25.0,0.7953367875647669,0.832901554404145,0.6
35.0,0.7772020725388601,0.8316062176165803,0.6
20.0,0.8005181347150259,0.8510362694300518,0.6
50.0,0.7914507772020726,0.8341968911917098,0.6
40.0,0.7966321243523317,0.844559585492228,0.6
10.0,0.7927461139896373,0.8303108808290155,0.6
45.0,0.783678756476684,0.8367875647668394,0.6
15.0,0.8173575129533679,0.8523316062176166,0.6
5.0,0.8069948186528497,0.844559585492228,0.6
25.0,0.8160621761658031,0.8588082901554405,0.6
40.0,0.783678756476684,0.8471502590673575,0.6
30.0,0.7953367875647669,0.8367875647668394,0.6
35.0,0.7927461139896373,0.8458549222797928,0.6
50.0,0.7707253886010362,0.8134715025906736,0.6
20.0,0.8031088082901554,0.8562176165803109,0.6
45.0,0.7927461139896373,0.8484455958549223,0.6
10.0,0.8069948186528497,0.8562176165803109,0.6
25.0,0.7953367875647669,0.8536269430051814,0.6
15.0,0.8264248704663213,0.8756476683937824,0.6
30.0,0.8069948186528497,0.8575129533678757,0.6
35.0,0.8186528497409327,0.866580310880829,0.6
5.0,0.8186528497409327,0.8652849740932642,0.6
40.0,0.8147668393782384,0.8691709844559585,0.6
45.0,0.822538860103627,0.8704663212435233,0.6
50.0,0.8173575129533679,0.8717616580310881,0.6
10.0,0.8173575129533679,0.8678756476683938,0.6
20.0,0.7992227979274611,0.8497409326424871,0.6
25.0,0.832901554404145,0.8769430051813472,0.6
5.0,0.8367875647668394,0.8769430051813472,0.6
35.0,0.822538860103627,0.8704663212435233,0.6
30.0,0.8238341968911918,0.8704663212435233,0.6
15.0,0.8367875647668394,0.8756476683937824,0.6
40.0,0.8277202072538861,0.8756476683937824,0.6
45.0,0.8264248704663213,0.8691709844559585,0.6
20.0,0.8367875647668394,0.8756476683937824,0.6
50.0,0.8341968911917098,0.8795336787564767,0.6
10.0,0.8316062176165803,0.8782383419689119,0.6
25.0,0.8354922279792746,0.8821243523316062,0.6
15.0,0.8523316062176166,0.8886010362694301,0.6
5.0,0.8562176165803109,0.8847150259067358,0.6
35.0,0.8380829015544041,0.8795336787564767,0.6
30.0,0.8316062176165803,0.8769430051813472,0.6
40.0,0.8380829015544041,0.8795336787564767,0.6
20.0,0.8523316062176166,0.883419689119171,0.6
10.0,0.832901554404145,0.8782383419689119,0.6
45.0,0.8393782383419689,0.8795336787564767,0.6
50.0,0.832901554404145,0.8769430051813472,0.6
25.0,0.8588082901554405,0.8976683937823834,0.6
30.0,0.8613989637305699,0.8963730569948186,0.6
35.0,0.8549222797927462,0.8950777202072538,0.6
5.0,0.8549222797927462,0.8924870466321243,0.6
15.0,0.8575129533678757,0.8950777202072538,0.6
40.0,0.8523316062176166,0.8898963730569949,0.6
45.0,0.8536269430051814,0.8963730569948186,0.6
50.0,0.8497409326424871,0.8963730569948186,0.6
10.0,0.8588082901554405,0.8937823834196891,0.6
20.0,0.8588082901554405,0.8924870466321243,0.6
25.0,0.8613989637305699,0.8937823834196891,0.6
30.0,0.8639896373056994,0.8898963730569949,0.6
35.0,0.8678756476683938,0.8911917098445595,0.6
15.0,0.8704663212435233,0.8937823834196891,0.6
40.0,0.8588082901554405,0.8898963730569949,0.6
45.0,0.8639896373056994,0.8950777202072538,0.6
5.0,0.866580310880829,0.8937823834196891,0.6
20.0,0.8717616580310881,0.8924870466321243,0.6
50.0,0.8626943005181347,0.8950777202072538,0.6
10.0,0.866580310880829,0.8937823834196891,0.6
25.0,0.8756476683937824,0.8924870466321243,0.6
30.0,0.8743523316062176,0.8911917098445595,0.6
40.0,0.8730569948186528,0.8898963730569949,0.6
35.0,0.8756476683937824,0.8937823834196891,0.6
15.0,0.8782383419689119,0.8886010362694301,0.6
20.0,0.8769430051813472,0.8924870466321243,0.6
45.0,0.8717616580310881,0.8937823834196891,0.6
10.0,0.8769430051813472,0.8950777202072538,0.6
50.0,0.8717616580310881,0.8937823834196891,0.6
5.0,0.8756476683937824,0.8911917098445595,0.6
25.0,0.8886010362694301,0.9015544041450777,0.6
30.0,0.8860103626943006,0.8950777202072538,0.6
15.0,0.8860103626943006,0.8950777202072538,0.6
40.0,0.883419689119171,0.8976683937823834,0.6
20.0,0.8886010362694301,0.8976683937823834,0.6
35.0,0.8873056994818653,0.8976683937823834,0.6
5.0,0.8847150259067358,0.8924870466321243,0.6
50.0,0.8860103626943006,0.8950777202072538,0.6
45.0,0.8808290155440415,0.8950777202072538,0.6
10.0,0.8873056994818653,0.8976683937823834,0.6
25.0,0.8873056994818653,0.8963730569948186,0.6
15.0,0.8886010362694301,0.8950777202072538,0.6
30.0,0.883419689119171,0.8937823834196891,0.6
40.0,0.8886010362694301,0.8937823834196891,0.6
35.0,0.8808290155440415,0.8950777202072538,0.6
50.0,0.8847150259067358,0.8989637305699482,0.6
20.0,0.8873056994818653,0.8950777202072538,0.6
10.0,0.8873056994818653,0.8963730569948186,0.6
5.0,0.883419689119171,0.8911917098445595,0.6
45.0,0.883419689119171,0.8937823834196891,0.6
25.0,0.8924870466321243,0.9002590673575129,0.6
30.0,0.8898963730569949,0.8950777202072538,0.6
15.0,0.8963730569948186,0.9015544041450777,0.6
40.0,0.8963730569948186,0.8976683937823834,0.6
20.0,0.8950777202072538,0.9028497409326425,0.6
35.0,0.8924870466321243,0.9015544041450777,0.6
10.0,0.8976683937823834,0.9002590673575129,0.6
50.0,0.8924870466321243,0.9028497409326425,0.6
5.0,0.8898963730569949,0.8976683937823834,0.6
45.0,0.8911917098445595,0.9002590673575129,0.6
25.0,0.9002590673575129,0.9015544041450777,0.6
15.0,0.9002590673575129,0.9028497409326425,0.6
30.0,0.8976683937823834,0.9028497409326425,0.6
40.0,0.8989637305699482,0.8989637305699482,0.6
10.0,0.8989637305699482,0.9028497409326425,0.6
20.0,0.9015544041450777,0.9015544041450777,0.6
35.0,0.8976683937823834,0.9028497409326425,0.6
50.0,0.8976683937823834,0.9041450777202072,0.6
5.0,0.8950777202072538,0.8989637305699482,0.6
45.0,0.8976683937823834,0.9028497409326425,0.6
25.0,0.9002590673575129,0.9002590673575129,0.6
30.0,0.8963730569948186,0.8963730569948186,0.6
15.0,0.9015544041450777,0.9015544041450777,0.6
10.0,0.8989637305699482,0.9028497409326425,0.6
50.0,0.8963730569948186,0.9015544041450777,0.6
20.0,0.9002590673575129,0.9041450777202072,0.6
35.0,0.8963730569948186,0.9015544041450777,0.6
40.0,0.9015544041450777,0.8989637305699482,0.6
5.0,0.8950777202072538,0.8989637305699482,0.6
45.0,0.8950777202072538,0.9028497409326425,0.6
25.0,0.9015544041450777,0.9028497409326425,0.6
15.0,0.9041450777202072,0.9041450777202072,0.6
10.0,0.9002590673575129,0.9041450777202072,0.6
30.0,0.8976683937823834,0.8989637305699482,0.6
20.0,0.9028497409326425,0.9028497409326425,0.6
50.0,0.9028497409326425,0.9067357512953368,0.6
40.0,0.9028497409326425,0.8989637305699482,0.6
35.0,0.8989637305699482,0.905440414507772,0.6
5.0,0.8989637305699482,0.9015544041450777,0.6
45.0,0.9015544041450777,0.9067357512953368,0.6
25.0,0.9041450777202072,0.9041450777202072,0.6
10.0,0.9015544041450777,0.905440414507772,0.6
15.0,0.9002590673575129,0.9041450777202072,0.6
30.0,0.9002590673575129,0.9015544041450777,0.6
20.0,0.9041450777202072,0.9015544041450777,0.6
50.0,0.9002590673575129,0.9015544041450777,0.6
40.0,0.905440414507772,0.905440414507772,0.6
5.0,0.9015544041450777,0.9015544041450777,0.6
35.0,0.8950777202072538,0.9067357512953368,0.6
45.0,0.9015544041450777,0.9041450777202072,0.6
25.0,0.9002590673575129,0.9041450777202072,0.6
10.0,0.9015544041450777,0.9041450777202072,0.6
15.0,0.9002590673575129,0.9041450777202072,0.6
30.0,0.8963730569948186,0.9028497409326425,0.6
50.0,0.8963730569948186,0.9028497409326425,0.6
20.0,0.8989637305699482,0.9041450777202072,0.6
5.0,0.8976683937823834,0.905440414507772,0.6
35.0,0.8963730569948186,0.9002590673575129,0.6
40.0,0.9015544041450777,0.905440414507772,0.6
45.0,0.8976683937823834,0.9041450777202072,0.6
25.0,0.9015544041450777,0.905440414507772,0.6
10.0,0.9015544041450777,0.9028497409326425,0.6
30.0,0.9002590673575129,0.9002590673575129,0.6
15.0,0.9028497409326425,0.9041450777202072,0.6
50.0,0.9041450777202072,0.9041450777202072,0.6
20.0,0.9028497409326425,0.9067357512953368,0.6
5.0,0.8950777202072538,0.9002590673575129,0.6
40.0,0.9015544041450777,0.9028497409326425,0.6
45.0,0.9002590673575129,0.9041450777202072,0.6
35.0,0.8989637305699482,0.9041450777202072,0.6
25.0,0.9028497409326425,0.9067357512953368,0.6
10.0,0.9028497409326425,0.9080310880829016,0.6
30.0,0.8989637305699482,0.9067357512953368,0.6
15.0,0.905440414507772,0.9067357512953368,0.6
20.0,0.9015544041450777,0.905440414507772,0.6
5.0,0.8976683937823834,0.9028497409326425,0.6
50.0,0.9015544041450777,0.9067357512953368,0.6
45.0,0.9015544041450777,0.9093264248704663,0.6
40.0,0.9028497409326425,0.9080310880829016,0.6
35.0,0.9002590673575129,0.9067357512953368,0.6
25.0,0.9015544041450777,0.9067357512953368,0.6
10.0,0.9028497409326425,0.905440414507772,0.6
30.0,0.9028497409326425,0.9028497409326425,0.6
15.0,0.905440414507772,0.9041450777202072,0.6
20.0,0.9028497409326425,0.905440414507772,0.6
5.0,0.9015544041450777,0.9028497409326425,0.6
50.0,0.9015544041450777,0.905440414507772,0.6
40.0,0.9028497409326425,0.9041450777202072,0.6
45.0,0.9028497409326425,0.905440414507772,0.6
35.0,0.9015544041450777,0.905440414507772,0.6
10.0,0.9028497409326425,0.905440414507772,0.6
25.0,0.9028497409326425,0.905440414507772,0.6
30.0,0.9015544041450777,0.9028497409326425,0.6
20.0,0.9041450777202072,0.905440414507772,0.6
15.0,0.9041450777202072,0.905440414507772,0.6
5.0,0.9002590673575129,0.9028497409326425,0.6
50.0,0.9028497409326425,0.9067357512953368,0.6
45.0,0.9028497409326425,0.905440414507772,0.6
